Team,Predicted_QBR,Predicted_RTG
Washington Commanders,65.729,98.462
Tennessee Titans,49.643,87.264
Tampa Bay Buccaneers,62.727,97.42
Seattle Seahawks,54.414,93.717
San Francisco 49ers,53.015,91.414
Pittsburgh Steelers,61.509,96.146
Philadelphia Eagles,61.376,97.093
New York Jets,53.582,90.114
New York Giants,57.706,92.233
New Orleans Saints,52.642,88.801
New England Patriots,57.143,96.224
Minnesota Vikings,52.475,91.007
Miami Dolphins,58.18,92.156
Los Angeles Rams,56.949,97.532
Los Angeles Chargers,63.153,98.493
Las Vegas Raiders,45.855,87.554
Kansas City Chiefs,63.108,95.739
Jacksonville Jaguars,61.539,93.816
Indianapolis Colts,68.436,100.265
Houston Texans,56.98,93.423
Green Bay Packers,66.62,100.503
Detroit Lions,60.911,98.597
Denver Broncos,65.276,99.653
Dallas Cowboys,64.807,99.018
Cleveland Browns,53.191,86.743
Cincinnati Bengals,57.423,93.389
Chicago Bears,61.147,98.397
Carolina Panthers,61.213,94.579
Buffalo Bills,69.301,101.388
Baltimore Ravens,61.79,96.455
Atlanta Falcons,60.977,95.405
Arizona Cardinals,57.381,93.628
